Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
22280.92898	25.16999	25.07643	24.86929	24.92099	24.96813	24.89569	24.69312	24.51456	24.47862	24.22569	23.95893	23.86002	23.62056	23.21239
22283.42923	25.1297	25.03981	24.84001	24.89538	24.94619	24.87742	24.67118	24.49996	24.47502	24.23311	23.96267	23.8601	23.63898	23.22347
22285.92848	25.09673	24.9995	24.80337	24.86241	24.91689	24.84812	24.65289	24.48534	24.47509	24.22584	23.96274	23.87118	23.64639	23.23455
22288.42873	25.05642	24.97754	24.77407	24.84046	24.89126	24.82249	24.64194	24.47073	24.45314	24.22224	23.96281	23.86758	23.6538	23.24563
22290.92898	25.01605	24.94084	24.75205	24.81476	24.86557	24.80781	24.62726	24.4744	24.4458	24.21489	23.95914	23.87125	23.66114	23.2493
22293.42923	24.9831	24.91156	24.71543	24.79282	24.84363	24.78954	24.60899	24.46347	24.43486	24.19661	23.95187	23.86398	23.66121	23.25304
22295.92948	24.93912	24.87125	24.6898	24.76352	24.82167	24.76391	24.58703	24.44885	24.42759	24.20403	23.95928	23.87506	23.66495	23.2678
22298.42973	24.89523	24.84204	24.66059	24.74166	24.79613	24.73838	24.56517	24.43432	24.42405	24.20783	23.95941	23.87886	23.6761	23.2716
22300.92998	24.85118	24.80166	24.62021	24.70128	24.76309	24.70533	24.5468	24.41596	24.39837	24.19683	23.95942	23.8752	23.67244	23.27895
22303.42923	24.8183	24.76144	24.591	24.67574	24.74122	24.6798	24.53228	24.3941	24.40217	24.18962	23.95588	23.89001	23.67624	23.29376
22305.92948	24.77792	24.72473	24.56163	24.64637	24.70451	24.66143	24.50657	24.38674	24.38383	24.18596	23.95222	23.87901	23.68359	23.2901
22308.42973	24.74863	24.69911	24.525	24.61708	24.67155	24.6248	24.49197	24.37581	24.36554	24.17501	23.95962	23.87907	23.69466	23.30851
22310.92998	24.70465	24.66247	24.49937	24.58778	24.64592	24.61019	24.47001	24.36119	24.36194	24.16407	23.95236	23.87914	23.69473	23.30858
22313.43023	24.66436	24.62585	24.46642	24.5585	24.62398	24.58458	24.45908	24.35026	24.351	24.16781	23.94876	23.87922	23.70214	23.316
22315.93048	24.63492	24.59275	24.44065	24.54007	24.60556	24.56248	24.43698	24.33551	24.33993	24.16041	23.9487	23.88283	23.70208	23.31593
22318.43073	24.59095	24.55612	24.4077	24.50712	24.5726	24.53686	24.41504	24.3209	24.32898	24.15313	23.94509	23.87922	23.70581	23.33068
22320.92998	24.56539	24.53056	24.38214	24.48523	24.54704	24.50764	24.38948	24.30268	24.32179	24.14227	23.94524	23.88304	23.71331	23.34184
22323.43023	24.53604	24.50121	24.35279	24.45954	24.51769	24.48195	24.37114	24.28801	24.3071	24.13859	23.93789	23.87936	23.70963	23.3455
22325.93048	24.50674	24.46824	24.32716	24.42658	24.50307	24.46367	24.35652	24.27706	24.29616	24.13132	23.93429	23.87576	23.71704	23.34924
22328.43073	24.47738	24.44255	24.2978	24.40456	24.4627	24.4343	24.33817	24.25504	24.27781	24.12031	23.93796	23.87576	23.72071	23.35291
22330.93098	24.44068	24.42053	24.26843	24.37519	24.44802	24.40861	24.31982	24.23302	24.27047	24.11664	23.92695	23.87576	23.72071	23.36025
22333.43123	24.41507	24.3839	24.24282	24.35325	24.41507	24.383	24.29054	24.21475	24.24485	24.09836	23.91234	23.86482	23.71711	23.35665
22335.93148	24.38951	24.35468	24.22094	24.32403	24.39318	24.36846	24.27599	24.20755	24.23399	24.09117	23.91249	23.85763	23.70992	23.36781
22338.43073	24.36375	24.33258	24.20251	24.30193	24.37843	24.33902	24.25757	24.18545	24.22657	24.08742	23.90874	23.86122	23.72085	23.36773
22340.93098	24.33452	24.31804	24.1843	24.28005	24.3492	24.32081	24.24302	24.17825	24.21571	24.07656	23.90522	23.8577	23.72834	23.37155
22343.43123	24.28681	24.26298	24.14393	24.25068	24.32351	24.29144	24.21366	24.15989	24.2047	24.06555	23.89421	23.85403	23.721	23.38623
22345.93148	24.23918	24.23737	24.11832	24.22874	24.30157	24.27685	24.2064	24.15264	24.19376	24.06562	23.89428	23.85043	23.72841	23.39365
22348.43173	24.20982	24.20067	24.07427	24.19204	24.26487	24.24748	24.17704	24.12327	24.17174	24.05094	23.89061	23.85043	23.72474	23.39732
22350.93198	24.16958	24.16778	24.05973	24.1775	24.24298	24.22193	24.16617	24.11974	24.17188	24.04375	23.88342	23.85058	23.72856	23.39746
22353.43223	24.13663	24.13483	24.03045	24.14088	24.21738	24.19632	24.14423	24.09046	24.1536	24.02547	23.86514	23.83597	23.72496	23.39754
22355.93148	24.09999	24.10186	24.00482	24.12259	24.19541	24.17436	24.11859	24.08318	24.13532	24.0182	23.86521	23.83971	23.71769	23.39761
22358.43173	24.06344	24.06898	23.96093	24.08237	24.16254	24.14515	24.09673	24.05765	24.12813	24.011	23.86536	23.83619	23.72885	23.40877
22360.93198	24.0194	24.03228	23.94258	24.06035	24.14052	24.12313	24.08572	24.04664	24.11345	24.00734	23.85434	23.82885	23.73252	23.40877
22363.43223	23.98643	23.99931	23.90594	24.03472	24.10755	24.10484	24.05275	24.03202	24.0915	23.98539	23.83974	23.82158	23.72158	23.40884
22365.93248	23.94979	23.97001	23.88031	24.00542	24.08926	24.07554	24.03813	24.01006	24.07689	23.97811	23.83247	23.81798	23.71798	23.41625
22368.43273	23.89122	23.93346	23.84377	23.96888	24.04537	24.04634	24.0126	23.98819	24.06601	23.97091	23.82893	23.81077	23.72546	23.41271
22370.93298	23.83623	23.88581	23.8108	23.93591	24.01974	24.01337	23.99064	23.9699	24.04773	23.95997	23.82533	23.81084	23.71818	23.42012
22373.43223	23.79953	23.83076	23.77042	23.90654	23.99038	23.99502	23.96861	23.95522	24.04039	23.94162	23.81799	23.79983	23.71451	23.41645
22375.93248	23.74829	23.7942	23.73754	23.86632	23.95382	23.95479	23.9394	23.93334	24.02953	23.93442	23.80712	23.79263	23.71466	23.42026
22378.43273	23.71533	23.76124	23.71192	23.8407	23.9282	23.92917	23.92479	23.91874	24.00391	23.92349	23.78885	23.7817	23.71107	23.41667
22380.93298	23.67871	23.73196	23.67897	23.81509	23.89892	23.89989	23.90285	23.90047	23.98196	23.90521	23.78892	23.78177	23.71114	23.42042
22383.43323	23.64214	23.69172	23.63873	23.77852	23.86235	23.86699	23.86628	23.87124	23.96741	23.89433	23.77804	23.77089	23.7076	23.42422
22385.93348	23.58717	23.64409	23.60945	23.74924	23.83308	23.84138	23.84801	23.85297	23.9528	23.87972	23.76343	23.77097	23.70033	23.42429
22388.43373	23.55053	23.60378	23.57281	23.71627	23.8001	23.80841	23.82238	23.83835	23.92718	23.86144	23.75249	23.74901	23.69673	23.42436
22390.93298	23.5103	23.56722	23.53991	23.68337	23.76721	23.7902	23.8005	23.82014	23.91265	23.85058	23.74163	23.75283	23.68954	23.42084
22393.43323	23.46258	23.53418	23.50321	23.65401	23.73785	23.7535	23.78215	23.80179	23.8943	23.8359	23.73062	23.73815	23.68954	23.42084
22395.93348	23.42948	23.50108	23.47378	23.61724	23.70842	23.72406	23.75638	23.77969	23.8722	23.82114	23.72687	23.7344	23.68579	23.41709
22398.43373	23.38192	23.45719	23.42989	23.58803	23.67554	23.69485	23.72718	23.7615	23.854	23.80294	23.70867	23.71987	23.6786	23.4099
22400.93398	23.32333	23.40961	23.38231	23.54045	23.63163	23.65829	23.69428	23.7286	23.83947	23.78841	23.69781	23.71268	23.67508	23.41739
22403.43423	23.27929	23.36557	23.34928	23.51109	23.60227	23.62526	23.66859	23.71025	23.81745	23.77372	23.68313	23.70167	23.66407	23.41372
22405.93448	23.24266	23.33261	23.32366	23.47813	23.57298	23.59597	23.64664	23.6883	23.79183	23.75545	23.6722	23.69074	23.6568	23.4138
22408.43373	23.17301	23.27764	23.26869	23.43784	23.53269	23.55568	23.61369	23.65902	23.78456	23.74084	23.66493	23.68347	23.66055	23.41754
22410.93398	23.12529	23.22993	23.23933	23.39747	23.49599	23.52632	23.588	23.637	23.75887	23.72983	23.65025	23.67246	23.66055	23.41754
22413.43423	23.08859	23.18956	23.19896	23.36444	23.45928	23.49328	23.56598	23.61865	23.74419	23.72249	23.64658	23.66879	23.64954	23.41387
22415.93448	23.04455	23.14184	23.15858	23.33141	23.43359	23.46759	23.54028	23.59663	23.72217	23.70414	23.63556	23.65778	23.64587	23.40653
22418.43473	23.00798	23.12363	23.1367	23.29484	23.38969	23.43469	23.51106	23.57841	23.69661	23.67491	23.61367	23.6469	23.63499	23.41033
22420.93498	22.96402	23.07233	23.0854	23.25822	23.36041	23.40174	23.47811	23.54913	23.67833	23.66764	23.60273	23.63596	23.63506	23.40306
22423.43523	22.9053	23.01727	23.04135	23.21785	23.31636	23.35036	23.44141	23.51977	23.65264	23.64562	23.58438	23.62495	23.62772	23.40306
22425.93448	22.86506	22.98804	23.01946	23.18862	23.28714	23.33214	23.42686	23.50522	23.63443	23.62741	23.56618	23.61409	23.6242	23.40688
22428.43473	22.82469	22.95501	22.98276	23.1666	23.26144	23.30645	23.40117	23.4832	23.60507	23.59805	23.5515	23.5994	23.60952	23.38853
22430.93498	22.78806	22.91471	22.94246	23.11896	23.2138	23.27349	23.36821	23.45391	23.59414	23.59446	23.54791	23.59215	23.60592	23.39228
22433.43523	22.74408	22.8744	22.90949	23.09333	23.18817	23.23685	23.34625	23.43195	23.56852	23.57251	23.5333	23.57753	23.59866	23.39235
22435.93548	22.70737	22.8377	22.87646	23.04928	23.15147	23.20382	23.31322	23.40259	23.55017	23.55416	23.51495	23.56652	23.58397	23.38501
22438.43573	22.64872	22.78272	22.82882	23.01265	23.11117	23.17453	23.27659	23.38431	23.52454	23.53954	23.504	23.5519	23.58036	23.3814
22440.93598	22.61569	22.75336	22.80313	22.97962	23.08548	23.13783	23.25824	23.36596	23.4915	23.51752	23.48932	23.54456	23.58036	23.3814
22443.43523	22.56071	22.70572	22.75182	22.93932	23.04885	23.10854	23.22161	23.32933	23.48058	23.49191	23.47104	23.52996	23.56209	23.37047
22445.93548	22.50941	22.66176	22.71887	22.90638	23.01223	23.07192	23.196	23.3074	23.45862	23.47363	23.44909	23.51168	23.55115	23.36687
22448.43573	22.46537	22.62505	22.68217	22.866	22.96819	23.03155	23.16297	23.27436	23.42926	23.45527	23.43074	23.50067	23.54381	23.36687
22450.93598	22.41779	22.56647	22.63826	22.82576	22.93162	23.00232	23.13741	23.25615	23.40739	23.43707	23.42722	23.48247	23.54029	23.35601
22453.43623	22.37374	22.53343	22.60156	22.80007	22.89125	22.96195	23.10805	23.22311	23.38537	23.41505	23.4052	23.47146	23.52561	23.34867
22455.93648	22.32603	22.48572	22.55384	22.74869	22.85088	22.92158	23.07135	23.19375	23.35968	23.40404	23.39786	23.46045	23.52561	23.345
22458.43673	22.29674	22.45643	22.53557	22.71573	22.82526	22.89229	23.0494	23.18282	23.33405	23.37841	23.37957	23.44583	23.51466	23.34139
22460.93598	22.24169	22.40505	22.49153	22.67903	22.78856	22.85559	23.01637	23.14244	23.31937	23.35639	23.35755	23.43482	23.49631	23.33405
22463.43623	22.18304	22.36475	22.44389	22.6424	22.75927	22.81896	22.98708	23.1205	23.29008	23.34546	23.33928	23.41655	23.49272	23.33046
22465.93648	22.15001	22.31704	22.40351	22.59836	22.70422	22.78226	22.94671	23.08746	23.26439	23.32344	23.32093	23.40186	23.48171	23.31945
22468.43673	22.10604	22.28408	22.36688	22.5654	22.67126	22.75297	22.92476	23.06184	23.23878	23.30149	23.31366	23.39093	23.47078	23.31952
22470.93698	22.06574	22.24011	22.33759	22.53611	22.64564	22.72001	22.8918	23.03622	23.20581	23.2832	23.29537	23.37264	23.47084	23.30123
22473.43723	22.00343	22.19248	22.28629	22.49215	22.60901	22.68339	22.85885	23.01796	23.1912	23.26492	23.28444	23.3617	23.45623	23.29763
22475.93748	21.95946	22.14483	22.24966	22.45185	22.56504	22.64675	22.82956	22.98867	23.1766	23.23931	23.26249	23.3471	23.44163	23.30138
22478.43673	21.91541	22.10813	22.21663	22.41881	22.53201	22.61372	22.79286	22.9593	23.1509	23.22463	23.24047	23.33976	23.43796	23.29404
22480.93698	21.87137	22.06776	22.17259	22.37844	22.49531	22.58069	22.76716	22.93361	23.12154	23.19894	23.22212	23.32508	23.42327	23.2867
22483.43723	21.83848	22.02753	22.13602	22.34188	22.44773	22.53679	22.73794	22.90806	23.08499	23.16973	23.20759	23.29954	23.40874	23.27584
22485.93748	21.79076	21.99082	22.10299	22.30885	22.42938	22.51844	22.71225	22.88237	23.06297	23.15504	23.18557	23.28486	23.39773	23.2685
22488.43773	21.75054	21.94694	22.06644	22.27597	22.38916	22.47455	22.67937	22.84949	23.04475	23.13316	23.17469	23.27031	23.3942	23.26129
22490.93798	21.7065	21.90656	22.03708	22.24293	22.35613	22.44885	22.65001	22.83114	23.02273	23.11114	23.16001	23.24829	23.37584	23.25395
22493.43823	21.65144	21.86251	21.98936	22.19888	22.31575	22.40847	22.62431	22.7981	22.99704	23.09279	23.13432	23.23728	23.36484	23.24662
22495.93748	21.60748	21.81488	21.94173	22.15492	22.27179	22.36818	22.59136	22.76148	22.96041	23.07084	23.11237	23.22268	23.35757	23.22834
22498.43773	21.55601	21.77443	21.90861	22.12915	22.23501	22.33507	22.5509	22.7357	22.93465	23.04141	23.09028	23.19691	23.33548	23.22093
22500.93798	21.5304	21.73046	21.86464	22.0705	22.19471	22.2911	22.51428	22.71009	22.90904	23.01947	23.06834	23.18598	23.32822	23.21734
22503.43823	21.54141	21.71578	21.83528	22.04481	22.15801	22.25807	22.48491	22.67705	22.87967	22.99744	23.05733	23.17497	23.31354	23.20633
22505.93848	21.56343	21.70844	21.81693	22.02646	22.13966	22.23605	22.45555	22.64769	22.85765	22.97542	23.03531	23.15662	23.3062	23.20633
22508.43873	21.58545	21.71945	21.80959	22.00444	22.11396	22.20301	22.42986	22.62567	22.8393	22.95707	23.02063	23.13827	23.29518	23.19165
22510.93898	21.6113	21.73061	21.81342	21.99725	22.10678	22.19216	22.40799	22.60013	22.82477	22.9352	22.99876	23.1274	23.27332	23.18813
22513.43823	21.63706	21.73803	21.80615	21.98631	22.09951	22.17755	22.38238	22.57819	22.7918	22.91324	22.98046	23.10545	23.26236	23.17351
22515.93848	21.67376	21.76005	21.80982	21.98264	22.09584	22.17021	22.36403	22.5525	22.76978	22.89489	22.96211	23.09076	23.25502	23.16984
22518.43873	21.69952	21.78947	21.82089	21.99371	22.09223	22.1666	22.35675	22.54155	22.74783	22.86559	22.94016	23.06147	23.23307	23.15889
22520.93898	21.72161	21.79321	21.8283	21.99012	22.09965	22.15934	22.34581	22.51226	22.72221	22.83998	22.92189	23.05054	23.2148	23.14796
22523.43923	21.74717	21.8151	21.83551	21.98998	22.09217	22.16287	22.33099	22.50478	22.6927	22.82515	22.88871	23.0247	23.20731	23.12946
22525.93948	21.76926	21.82985	21.8466	21.9974	22.09591	22.15927	22.32372	22.49384	22.68911	22.80321	22.88145	23.01377	23.18904	23.1222
22528.43973	21.78761	21.83352	21.84293	21.9974	22.0849	22.14826	22.30537	22.46815	22.66709	22.78119	22.8631	22.99542	23.17803	23.11119
22530.93898	21.80236	21.84827	21.85767	21.99012	22.0923	22.14832	22.30177	22.4572	22.64881	22.77025	22.84114	22.97713	23.1524	23.09658
22533.43923	21.82806	21.86663	21.85768	22.00114	22.10333	22.14834	22.2871	22.43886	22.63414	22.74457	22.8228	22.95879	23.13773	23.08558
22535.93948	21.83913	21.8777	21.87242	22.00854	22.10339	22.1484	22.28349	22.43526	22.6232	22.72996	22.81186	22.94051	23.12679	23.07464
22538.43973	21.86857	21.8998	21.87616	22.01963	22.10713	22.15581	22.28723	22.43166	22.61225	22.71534	22.79724	22.92589	23.11217	23.06369
22540.93998	21.89419	21.91441	21.8871	22.01588	22.10339	22.15207	22.27248	22.41323	22.60117	22.69692	22.77516	22.90381	23.09743	23.04894
22543.44023	21.92003	21.94392	21.89827	22.01971	22.11089	22.15589	22.26529	22.40972	22.58296	22.69339	22.76428	22.88926	23.08655	23.0344
22545.94048	21.94205	21.95126	21.90928	22.03072	22.12557	22.15956	22.26162	22.39504	22.57929	22.68237	22.7496	22.87825	23.07554	23.03073
22548.43973	21.97142	21.96961	21.92396	22.03806	22.13291	22.1669	22.26529	22.39137	22.56828	22.67136	22.73492	22.86357	23.06086	23.01604
22550.93998	22.01553	21.99905	21.94973	22.05281	22.14399	22.18166	22.27638	22.39878	22.56102	22.65676	22.72032	22.85631	23.0536	23.00511
22553.44023	22.03755	22.02474	21.96441	22.06749	22.16234	22.18166	22.26903	22.3841	22.55367	22.64575	22.70931	22.84163	23.03525	22.99777
22555.94048	22.05964	22.04683	21.97548	22.08224	22.16975	22.19273	22.27644	22.37682	22.55374	22.64215	22.6947	22.83436	23.02798	22.98683
22558.44073	22.11102	22.06885	21.99016	22.08958	22.17709	22.19273	22.27277	22.38049	22.53906	22.62013	22.68368	22.81601	23.00596	22.96848
22560.94098	22.14045	22.09827	22.01959	22.11533	22.20284	22.22216	22.28751	22.38423	22.53913	22.62387	22.68376	22.80507	23.00236	22.95754
22563.44123	22.16981	22.12396	22.03794	22.13001	22.21752	22.2295	22.28751	22.38056	22.53546	22.6202	22.6654	22.79406	22.98401	22.9502
22565.94048	22.21034	22.15348	22.06378	22.14118	22.23603	22.24066	22.28767	22.38071	22.54662	22.60934	22.66922	22.78686	22.97682	22.94668
22568.44073	22.26164	22.1901	22.07838	22.15945	22.24696	22.24792	22.2986	22.37696	22.53921	22.60927	22.64346	22.77946	22.96941	22.9356
22570.94098	22.28748	22.22328	22.10422	22.18162	22.26178	22.26275	22.30241	22.3771	22.53569	22.58739	22.6436	22.76858	22.95487	22.9284
22573.44123	22.32785	22.25998	22.12624	22.19997	22.2838	22.28477	22.30975	22.3771	22.53569	22.59473	22.63626	22.75391	22.94753	22.91372
22575.94148	22.36095	22.2784	22.14834	22.21839	22.29489	22.29952	22.30983	22.37718	22.53575	22.59112	22.63265	22.74662	22.93657	22.90277
22578.44173	22.41234	22.32245	22.18871	22.24775	22.32425	22.32522	22.33185	22.39186	22.53575	22.58378	22.62164	22.74295	22.92189	22.88442
22580.94198	22.45639	22.35549	22.21074	22.26611	22.34628	22.34357	22.34654	22.39553	22.53943	22.58379	22.61798	22.73562	22.91456	22.87709
22583.44123	22.49308	22.39952	22.23275	22.29547	22.36829	22.35458	22.3502	22.40287	22.53941	22.58378	22.60696	22.72093	22.8962	22.86607
22585.94148	22.52237	22.42147	22.25837	22.31375	22.39024	22.3802	22.36114	22.4028	22.53201	22.57271	22.59956	22.71353	22.8888	22.85133
22588.44173	22.57758	22.462	22.28789	22.34326	22.41976	22.3987	22.37597	22.4213	22.55417	22.58018	22.59969	22.70999	22.88526	22.85146
22590.94198	22.62529	22.4987	22.32826	22.36895	22.45279	22.42806	22.39799	22.42864	22.55417	22.56917	22.59602	22.70632	22.87425	22.83678
22593.44223	22.67314	22.54288	22.36143	22.39478	22.48229	22.45022	22.40914	22.43245	22.55799	22.57666	22.5925	22.7028	22.87073	22.82959
22595.94248	22.72085	22.57591	22.39079	22.42414	22.4933	22.46857	22.42382	22.43979	22.56166	22.584	22.5925	22.69546	22.86706	22.82592
22598.44273	22.75396	22.62003	22.41289	22.45358	22.51173	22.49067	22.43491	22.45088	22.57641	22.57673	22.5889	22.69553	22.85612	22.81498
22600.94198	22.78333	22.63472	22.43124	22.45725	22.53742	22.50168	22.44225	22.44721	22.57641	22.59141	22.58523	22.69186	22.85612	22.80763
22603.44223	22.83104	22.67509	22.46427	22.49396	22.56678	22.53472	22.45693	22.46189	22.59109	22.5804	22.58156	22.68819	22.84878	22.79662
22605.94248	22.87515	22.71185	22.50104	22.51604	22.59254	22.55313	22.48269	22.47663	22.60217	22.6025	22.5853	22.68092	22.84885	22.79303
22608.44273	22.92286	22.75223	22.52673	22.54907	22.6219	22.57515	22.49737	22.48765	22.60584	22.59883	22.5853	22.68092	22.8305	22.78201
22610.94298	22.95957	22.79628	22.56344	22.58212	22.65494	22.6082	22.51573	22.50601	22.61686	22.59883	22.57797	22.67359	22.82684	22.77468
22613.44323	22.98886	22.82557	22.60007	22.61507	22.67689	22.63748	22.54135	22.52061	22.62412	22.60609	22.5889	22.68085	22.81575	22.76359
22615.94348	23.04772	22.87342	22.62957	22.63723	22.7174	22.65964	22.55249	22.53176	22.63528	22.60991	22.58171	22.67366	22.8159	22.76374
22618.44273	23.09903	22.91005	22.65886	22.67753	22.74669	22.6926	22.58178	22.54637	22.64255	22.62085	22.59265	22.67725	22.81949	22.75265
22620.94298	23.14682	22.95416	22.70298	22.7033	22.77245	22.71836	22.60021	22.56479	22.66098	22.62093	22.58905	22.681	22.80856	22.75273
22623.44323	23.18719	23.00187	22.73968	22.73266	22.80181	22.74406	22.62223	22.5758	22.67566	22.63193	22.59272	22.681	22.80856	22.74172
22625.94348	23.22756	23.03124	22.78005	22.76936	22.83852	22.77709	22.64058	22.59048	22.683	22.63561	22.59272	22.67733	22.79755	22.72704
22628.44373	23.26786	23.07888	22.802	22.79865	22.86781	22.80638	22.6662	22.60876	22.70127	22.64287	22.59999	22.66257	22.7938	22.72696
22630.94398	23.3119	23.10824	22.83503	22.82801	22.88983	22.81739	22.67721	22.61977	22.70494	22.64654	22.59631	22.67358	22.79747	22.71962
22633.44423	23.35608	23.14508	22.87187	22.86852	22.923	22.85423	22.69937	22.63092	22.71977	22.66504	22.60013	22.6774	22.79762	22.71243
22635.94348	23.41474	23.19272	22.89749	22.89047	22.95595	22.88351	22.72131	22.65654	22.73804	22.66129	22.60739	22.68099	22.78286	22.70501
22638.44373	23.44776	23.23309	22.9452	22.9235	22.98899	22.92022	22.75068	22.67856	22.74905	22.67597	22.60739	22.67732	22.7902	22.694
22640.94398	23.50649	23.26979	22.97823	22.96754	23.02569	22.94591	22.77637	22.69324	22.76373	22.69065	22.61841	22.68099	22.78286	22.69033
22643.44423	23.54694	23.31024	23.01501	22.99331	23.04411	22.97902	22.79112	22.708	22.7785	22.70174	22.61848	22.68841	22.77927	22.69041
