Time	Thermocouple1	Thermocouple2	Thermocouple3	Thermocouple4	Thermocouple5	Thermocouple6	Thermocouple7	Thermocouple8	Thermocouple9	Thermocouple10	Thermocouple11	Thermocouple12	Thermocouple13	Thermocouple14
seconds	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius	Celsius
80602.34471	24.82453	24.59517	24.26691	24.24153	24.25564	24.12814	23.83015	23.62957	23.60831	23.41412	23.23176	23.19525	23.1026	22.83757
80604.84496	24.85785	24.61382	24.28188	24.24917	24.26695	24.13578	23.84512	23.62987	23.62329	23.42542	23.24674	23.20289	23.1139	22.8452
80607.34521	24.8726	24.6359	24.30397	24.26759	24.28536	24.1542	23.8562	23.64828	23.62703	23.42916	23.24314	23.2103	23.09929	22.8416
80609.84546	24.89477	24.66542	24.32248	24.2861	24.3002	24.17638	23.87838	23.65578	23.64186	23.44032	23.25797	23.21412	23.11412	22.84175
80612.34471	24.93897	24.69126	24.34098	24.31194	24.32971	24.19855	23.89321	23.68896	23.64933	23.45513	23.26177	23.22159	23.11425	22.84188
80614.84496	24.95012	24.71342	24.37048	24.32676	24.3482	24.21703	23.90803	23.69644	23.67517	23.47363	23.2766	23.23275	23.12541	22.84937
80617.34521	24.99071	24.73566	24.39639	24.35634	24.37044	24.23928	23.93394	23.71868	23.6864	23.47752	23.28416	23.23297	23.13664	22.85693
80619.84546	25.00539	24.75768	24.41107	24.37469	24.38879	24.25029	23.94495	23.72969	23.70109	23.4922	23.29517	23.25132	23.14031	22.85693
80622.34571	25.02015	24.77244	24.42216	24.38578	24.40722	24.26872	23.9487	23.73344	23.71584	23.50329	23.30993	23.26241	23.14773	22.86802
80624.84596	25.04967	24.8093	24.45902	24.42631	24.43674	24.29456	23.98556	23.76296	23.73067	23.51078	23.31375	23.27356	23.14788	22.87184
80627.34621	25.07556	24.82785	24.47757	24.43385	24.45529	24.32046	24.00044	23.77417	23.73823	23.52568	23.32865	23.27745	23.16277	22.87572
80629.84546	25.08657	24.83153	24.48491	24.43752	24.45896	24.3278	24.00411	23.7705	23.76025	23.5477	23.34332	23.28112	23.16277	22.88673
80632.34571	25.09782	24.85011	24.49615	24.46344	24.47754	24.34638	24.02636	23.79275	23.76047	23.54792	23.33988	23.29603	23.163	22.87962
80634.84596	25.13091	24.87586	24.52558	24.47819	24.50697	24.36113	24.04111	23.81117	23.78257	23.56635	23.35463	23.30344	23.18509	22.89804
80637.34621	25.14926	24.89421	24.54026	24.50021	24.50697	24.37948	24.05212	23.82218	23.78991	23.57369	23.36564	23.31445	23.18876	22.89437
80639.84646	25.16402	24.90897	24.56236	24.51864	24.52907	24.39424	24.07789	23.84428	23.81201	23.58845	23.3804	23.32187	23.18884	22.89445
80642.34671	25.20822	24.93849	24.5772	24.54081	24.55492	24.42008	24.08905	23.85912	23.82684	23.60327	23.39156	23.3367	23.20734	22.90194
80644.84696	25.24492	24.97886	24.61023	24.55917	24.58795	24.43476	24.10373	23.8738	23.83784	23.61428	23.3989	23.34771	23.20367	22.90927
80647.34621	25.25599	24.99728	24.62864	24.58125	24.59902	24.46052	24.12949	23.88487	23.84893	23.62169	23.41365	23.35145	23.21842	22.92036
80649.84646	25.27442	25.00836	24.64707	24.60335	24.62479	24.47895	24.14057	23.89963	23.86736	23.64379	23.42474	23.37355	23.22217	22.92411
80652.34671	25.29644	25.03405	24.66175	24.6217	24.63213	24.48629	24.1626	23.91798	23.87837	23.64379	23.43208	23.37722	23.22951	22.92044
80654.84696	25.33322	25.05615	24.69119	24.64012	24.65423	24.51205	24.18102	23.94007	23.90047	23.66956	23.44684	23.39198	23.25161	22.93887
80657.34721	25.35157	25.08184	24.71688	24.67316	24.68359	24.5304	24.19937	23.94741	23.91882	23.6769	23.45785	23.40299	23.24794	22.95355
80659.84746	25.36625	25.09652	24.72422	24.67683	24.68726	24.5561	24.21406	23.96944	23.9335	23.69159	23.47253	23.414	23.26629	22.94253
80662.34771	25.39929	25.12589	24.74991	24.70619	24.72029	24.57445	24.23241	23.98412	23.94451	23.70994	23.47987	23.42134	23.27363	22.95722
80664.84696	25.41397	25.14791	24.76826	24.72454	24.74231	24.58913	24.25076	23.9988	23.96286	23.72095	23.50189	23.43602	23.28097	22.96823
80667.34721	25.44333	25.16993	24.79028	24.75023	24.75332	24.61115	24.26544	24.01348	23.9702	23.72462	23.50557	23.43602	23.28097	22.9719
80669.84746	25.4763	25.19189	24.81224	24.75751	24.77161	24.62577	24.2874	24.02076	23.98114	23.73556	23.50916	23.45063	23.28457	22.97917
80672.34771	25.50205	25.22131	24.838	24.78694	24.80104	24.65152	24.29847	24.04651	24.00323	23.75398	23.52759	23.45804	23.29932	22.97924
80674.84796	25.52401	25.23226	24.84895	24.80155	24.81199	24.66247	24.31309	24.06113	24.0105	23.76492	23.53118	23.46898	23.31026	22.98284
80677.34821	25.54236	25.26529	24.88198	24.83092	24.84135	24.69183	24.33511	24.07948	24.02885	23.78694	23.54586	23.47265	23.32494	22.99385
80679.84846	25.56071	25.27997	24.88932	24.84193	24.85603	24.70652	24.34979	24.09049	24.03619	23.78694	23.55687	23.49467	23.32494	22.99018
80682.34771	25.57179	25.29472	24.91507	24.86768	24.87077	24.73227	24.36821	24.11258	24.05462	23.79802	23.56429	23.49475	23.33969	23.00126
80684.84796	25.61569	25.3166	24.93696	24.87855	24.9	24.74681	24.38642	24.12712	24.07282	23.81989	23.57882	23.50561	23.35056	23.01579
80687.34821	25.65246	25.35336	24.95904	24.90798	24.92208	24.76522	24.41217	24.14553	24.09124	23.83098	23.59357	23.5277	23.3543	23.0232
80689.84846	25.65966	25.37892	24.98826	24.93353	24.94396	24.79445	24.43405	24.17108	24.1021	23.84918	23.59709	23.52755	23.36149	23.02672
80692.34871	25.70003	25.39727	24.9956	24.94821	24.96231	24.80913	24.44507	24.17843	24.12045	23.86753	23.61911	23.5459	23.37984	23.03406
80694.84896	25.71089	25.41913	25.03215	24.97375	24.98418	24.83466	24.45959	24.19662	24.13132	23.87472	23.62998	23.55677	23.37969	23.04126
80697.34921	25.7291	25.44101	25.04302	24.99563	25.00239	24.83819	24.4778	24.20749	24.14952	23.88559	23.64451	23.56029	23.39056	23.05579
80699.84846	25.74003	25.45194	25.05395	24.99922	25.01332	24.85646	24.49974	24.22209	24.17514	23.90754	23.65912	23.58591	23.4015	23.05939
80702.34871	25.76931	25.47389	25.07957	25.0285	25.03527	24.88208	24.51435	24.24037	24.18241	23.9148	23.66271	23.58583	23.41243	23.06298
80704.84896	25.81689	25.51046	25.09778	25.04672	25.06816	24.90763	24.52889	24.26225	24.20428	23.933	23.67725	23.60403	23.41962	23.07752
80707.34921	25.82783	25.52874	25.12708	25.07602	25.09012	24.92592	24.55452	24.2732	24.21522	23.94761	23.69186	23.61864	23.43423	23.08846
80709.84946	25.8572	25.55077	25.14176	25.0907	25.10847	24.94427	24.57287	24.29522	24.23357	23.96229	23.71021	23.62231	23.44524	23.09213
80712.34971	25.8679	25.56881	25.15246	25.10874	25.12284	24.96599	24.5799	24.30592	24.24061	23.97667	23.71358	23.63303	23.44127	23.09917
80714.84996	25.88986	25.59444	25.17809	25.12703	25.14113	24.9806	24.60553	24.32421	24.25522	23.98394	23.72452	23.64029	23.45588	23.10276
80717.34921	25.93374	25.62364	25.19995	25.14889	25.15565	24.9988	24.61638	24.33506	24.27343	23.99114	23.73538	23.65483	23.46308	23.11363
80719.84946	25.96311	25.64567	25.22565	25.17092	25.18502	25.02449	24.63841	24.35342	24.28443	24.00948	23.75005	23.66583	23.47775	23.12463
80722.34971	25.98858	25.67114	25.24745	25.20006	25.20315	25.04997	24.66021	24.37155	24.30623	24.02394	23.76452	23.68396	23.48854	23.12808
80724.84996	26.00678	25.68933	25.27666	25.22193	25.22869	25.06082	24.67107	24.39342	24.32078	24.04217	23.77907	23.69118	23.49575	23.1353
80727.35021	26.01391	25.70747	25.28378	25.22538	25.24682	25.07162	24.68187	24.40054	24.34258	24.06029	23.78986	23.71297	23.51388	23.14976
80729.85046	26.03585	25.72942	25.30206	25.251	25.25776	25.1009	24.70381	24.41515	24.35718	24.07123	23.80446	23.71657	23.52114	23.16069
80732.35071	26.05781	25.7477	25.32401	25.28396	25.28338	25.11919	24.73678	24.44077	24.37914	24.09318	23.83008	23.73485	23.53209	23.16796
80734.84996	26.09068	25.78792	25.35322	25.29482	25.30892	25.14473	24.74763	24.4553	24.38633	24.09303	23.8226	23.73837	23.53561	23.17882
80737.35021	26.10515	25.79872	25.37503	25.3203	25.3344	25.16653	24.77311	24.48078	24.40079	24.11483	23.84072	23.7565	23.55373	23.18227
80739.85046	26.13061	25.80949	25.3858	25.3274	25.34885	25.17364	24.78388	24.49522	24.41891	24.12928	23.8515	23.75994	23.56452	23.18571
80742.35071	26.18559	25.85347	25.41877	25.36404	25.37448	25.20661	24.80951	24.51718	24.43719	24.15123	23.87345	23.78189	23.57546	23.20032
80744.85096	26.20379	25.87534	25.44798	25.38224	25.39634	25.22848	24.83872	24.53171	24.45172	24.14742	23.88065	23.78175	23.57898	23.20385
80747.35121	26.21465	25.89721	25.46251	25.40411	25.42188	25.24667	24.84224	24.54257	24.46992	24.17295	23.88784	23.79627	23.58984	23.20736
80749.85146	26.22919	25.91542	25.47705	25.41865	25.43275	25.26489	24.86412	24.55711	24.48813	24.19116	23.90604	23.81081	23.6007	23.22189
80752.35071	26.26927	25.92981	25.49878	25.44404	25.45815	25.28661	24.87484	24.5825	24.49884	24.20921	23.92043	23.83253	23.61142	23.23995
80754.85096	26.2874	25.95895	25.52058	25.45851	25.47628	25.29373	24.89664	24.59329	24.52064	24.22735	23.9459	23.84332	23.63322	23.24707
80757.35121	26.30921	25.9881	25.54239	25.48398	25.49808	25.32655	24.92211	24.62244	24.53877	24.2418	23.94934	23.85778	23.64768	23.25419
80759.85146	26.34561	26.00982	25.56411	25.49837	25.51614	25.34827	24.93283	24.62949	24.5605	24.25986	23.96373	23.86483	23.65105	23.2649
80762.35171	26.36015	26.02803	25.57865	25.51658	25.53802	25.35915	24.95104	24.64403	24.56769	24.27072	23.97826	23.87936	23.66191	23.27943
80764.85196	26.39296	26.05349	25.60411	25.55305	25.55614	25.37727	24.96549	24.65848	24.5895	24.28153	23.99274	23.89383	23.66905	23.2829
80767.35221	26.41843	26.07896	25.62591	25.56751	25.58528	25.40641	24.98729	24.67661	24.6003	24.29232	23.99986	23.90463	23.67984	23.29002
80769.85146	26.45132	26.10452	25.65147	25.59306	25.61084	25.42829	25.00917	24.70583	24.62584	24.30685	24.02173	23.91916	23.69805	23.30823
80772.35171	26.48039	26.13358	25.68053	25.62213	25.6399	25.45736	25.04191	24.72389	24.63655	24.32491	24.02878	23.92987	23.70876	23.3116
80774.85196	26.49116	26.15904	25.69865	25.64025	25.65068	25.46813	25.05269	24.74201	24.65468	24.33569	24.04691	23.948	23.71221	23.31872
80777.35221	26.5129	26.16977	25.71305	25.65465	25.67242	25.47887	25.07443	24.75641	24.66907	24.35008	24.05762	23.95138	23.72659	23.32943
80779.85246	26.5347	26.1989	25.74218	25.68011	25.69421	25.51167	25.08888	24.77086	24.67986	24.36821	24.06841	23.96583	23.73004	23.33288
80782.35271	26.05743	26.07765	25.7347	25.67997	25.69774	25.52621	25.09975	24.7854	24.70173	24.38641	24.08294	23.98037	23.74457	23.35108
80784.85296	25.38181	25.68097	25.57292	25.6026	25.62771	25.49288	25.11781	24.80712	24.71244	24.39345	24.09733	23.99108	23.75528	23.35813
80787.35221	24.85667	25.27327	25.31571	25.42613	25.48061	25.39349	25.08815	24.8105	24.72316	24.41518	24.10804	23.99812	23.77334	23.36884
80789.85246	24.45648	24.92446	25.06599	25.22413	25.3043	25.27223	25.05865	24.81036	24.73769	24.43338	24.12257	24.02	23.7842	23.37971
80792.35271	24.10383	24.60485	24.81612	25.01463	25.11315	25.12513	24.99596	24.79538	24.73742	24.43311	24.14432	24.03441	23.79494	23.39411
80794.85296	23.79163	24.32202	24.58466	24.81621	24.92574	24.96707	24.91131	24.76579	24.72251	24.44022	24.14776	24.04152	23.81306	23.39755
80797.35321	23.5124	24.05012	24.35681	24.61038	24.73092	24.80529	24.80825	24.71778	24.69653	24.44727	24.16215	24.05224	23.82011	23.40827
80799.85346	23.25893	23.80766	24.14371	24.43031	24.55085	24.64725	24.7126	24.66251	24.66327	24.43237	24.16193	24.06303	23.83457	23.4264
80802.35371	23.02743	23.5725	23.94525	24.2502	24.37074	24.49282	24.60222	24.60718	24.61893	24.41372	24.16164	24.0664	23.83428	23.42978
80804.85296	22.7923	23.36673	23.75416	24.07013	24.19801	24.3311	24.49922	24.5262	24.571	24.39148	24.1504	24.07719	23.84873	23.43689
80807.35321	22.58647	23.15723	23.56668	23.90834	24.03621	24.18399	24.39248	24.45616	24.52299	24.3765	24.15011	24.07323	23.85945	23.44761
80809.85346	22.37698	22.95874	23.39756	23.74288	23.87443	24.03322	24.27107	24.3788	24.45663	24.3395	24.13513	24.06926	23.86282	23.462
80812.35371	22.21154	22.77862	23.22111	23.58478	23.72367	23.90081	24.16803	24.30144	24.39761	24.30617	24.12382	24.06896	23.87354	23.47638
80814.85396	22.15992	22.64993	23.05938	23.4304	23.56562	23.74643	24.04301	24.20211	24.33499	24.27292	24.11259	24.06507	23.88065	23.48717
80817.35421	22.16329	22.59091	22.96733	23.32367	23.45522	23.63235	23.94728	24.13575	24.27597	24.23225	24.09394	24.05743	23.87669	23.49421
80819.85446	22.14832	22.53556	22.87895	23.22794	23.34849	23.52929	23.85156	24.04737	24.20596	24.18426	24.07164	24.03513	23.88742	23.49394
80822.35371	22.10767	22.48023	22.79793	23.13958	23.26379	23.42992	23.74485	23.95901	24.13226	24.13625	24.03465	24.02016	23.87612	23.50098
80824.85396	22.09636	22.43222	22.73157	23.06221	23.17908	23.34154	23.66014	23.87797	24.06957	24.09191	24.00499	23.99784	23.87215	23.51169
80827.35421	22.0998	22.40629	22.68362	23.01059	23.11645	23.2679	23.59751	23.81901	24.01062	24.05132	23.98274	23.98294	23.8756	23.51514
80829.85446	22.08857	22.38039	22.63202	22.95166	23.05752	23.2163	23.52022	23.74539	23.95168	23.99971	23.95683	23.95702	23.86436	23.52226
80832.35471	22.08468	22.35448	22.58409	22.89638	23.01325	23.15369	23.46128	23.68278	23.88906	23.95912	23.91623	23.93478	23.8568	23.52571
80834.85496	22.08798	22.33943	22.5617	22.85931	22.96884	23.10193	23.40952	23.62736	23.83364	23.90736	23.89384	23.90872	23.84542	23.518
80837.35521	22.09136	22.32812	22.52837	22.82231	22.92817	23.05392	23.34316	23.56466	23.77095	23.85936	23.85684	23.88273	23.83411	23.52504
80839.85446	22.10215	22.32056	22.50247	22.78907	22.89492	23.00967	23.29157	23.50573	23.72668	23.81876	23.81625	23.86048	23.81921	23.52115
80842.35471	22.10553	22.31293	22.47281	22.7594	22.86159	22.97634	23.26191	23.4724	23.67869	23.78178	23.79395	23.82717	23.81159	23.52454
80844.85496	22.11632	22.3017	22.45057	22.7335	22.82467	22.92841	23.20296	23.41713	23.63076	23.73018	23.75336	23.79392	23.78201	23.50597
80847.35521	22.12702	22.30506	22.44659	22.7075	22.80234	22.90608	23.16962	23.38011	23.58274	23.69684	23.7237	23.77527	23.77804	23.51301
80849.85546	22.12674	22.29377	22.42062	22.68887	22.78372	22.87277	23.13264	23.33947	23.5384	23.64883	23.6867	23.74561	23.75572	23.50537
80852.35571	22.13752	22.29721	22.40937	22.66294	22.75779	22.85785	23.09938	23.30987	23.50882	23.62659	23.66445	23.71603	23.74816	23.50148
80854.85596	22.14816	22.30051	22.39799	22.65156	22.74274	22.83913	23.07331	23.26912	23.47175	23.59319	23.63472	23.70098	23.73678	23.49744
80857.35521	22.14788	22.28554	22.37936	22.61824	22.7241	22.80581	23.02899	23.22113	23.43842	23.56353	23.60873	23.67866	23.71813	23.49714
80859.85546	22.15492	22.28892	22.37172	22.60694	22.70913	22.7835	22.99933	23.19514	23.4161	23.52653	23.58275	23.649	23.70316	23.48584
80862.35571	22.17673	22.30339	22.37518	22.59571	22.69423	22.7686	22.98811	23.16557	23.38652	23.49695	23.55316	23.63043	23.68458	23.48929
80864.85596	22.18003	22.29567	22.3638	22.59534	22.69019	22.76089	22.97305	23.14684	23.3568	23.4709	23.52712	23.60805	23.66588	23.48159
80867.35621	22.19082	22.29545	22.35624	22.58044	22.67162	22.73865	22.93613	23.10992	23.31988	23.43765	23.49754	23.57113	23.65832	23.4777
80869.85646	22.19427	22.30625	22.36336	22.56188	22.66406	22.72375	22.92491	23.08768	23.30498	23.41174	23.47529	23.56357	23.64341	23.4628
80872.35671	22.20858	22.30955	22.35198	22.55783	22.65635	22.71971	22.90618	23.06529	23.2679	23.382	23.44923	23.53751	23.61368	23.45142
80874.85596	22.21569	22.31298	22.35175	22.55393	22.64878	22.70113	22.88393	23.04304	23.253	23.35976	23.42331	23.51159	23.60612	23.44018
80877.35621	22.23741	22.31636	22.35145	22.55363	22.64114	22.7045	22.86895	23.03173	23.23435	23.34845	23.40099	23.49661	23.59481	23.43622
80879.85646	22.24448	22.31975	22.34751	22.54235	22.64087	22.69322	22.854	23.00943	23.20837	23.32246	23.38235	23.4743	23.56882	23.42858
80882.35671	22.25145	22.31938	22.33612	22.52362	22.62581	22.67082	22.83527	22.97603	23.18597	23.2964	23.35628	23.45557	23.56111	23.42086
80884.85696	22.25123	22.33017	22.3359	22.51973	22.61458	22.66326	22.80936	22.96113	23.17843	23.28886	23.3414	23.43335	23.54623	23.41699
80887.35721	22.26921	22.33714	22.34654	22.5267	22.61788	22.65555	22.80899	22.9424	23.15604	23.25546	23.32635	23.41463	23.52751	23.40194
80889.85746	22.28	22.33693	22.33899	22.51181	22.60665	22.65166	22.79409	22.92751	23.13379	23.23688	23.29309	23.39605	23.50893	23.39071
80892.35671	22.30165	22.34756	22.35696	22.52245	22.61362	22.65496	22.79739	22.92347	23.11507	23.21449	23.27804	23.37366	23.49388	23.37566
80894.85696	22.30884	22.34741	22.34579	22.50761	22.60245	22.64379	22.77154	22.90129	23.10391	23.20333	23.27422	23.3625	23.48639	23.37184
80897.35721	22.32322	22.35812	22.35651	22.51465	22.61317	22.63983	22.76391	22.88998	23.0926	23.18835	23.24457	23.34385	23.46774	23.3642
80899.85746	22.33388	22.37979	22.35983	22.5143	22.60915	22.64314	22.75621	22.88229	23.06654	23.16596	23.22217	23.3288	23.45269	23.34548
80902.35771	22.34826	22.38316	22.3632	22.514	22.61252	22.64285	22.74858	22.86364	23.06624	23.15832	23.20719	23.31382	23.44138	23.34885
80904.85796	22.35164	22.38654	22.37392	22.51738	22.60856	22.63889	22.74828	22.85968	23.04392	23.14334	23.19956	23.29885	23.4264	23.33021
80907.35821	22.36242	22.39365	22.36634	22.51348	22.60832	22.63865	22.73704	22.8521	23.03636	23.1211	23.17364	23.2766	23.40783	23.3153
80909.85746	22.3694	22.39696	22.36966	22.50944	22.60796	22.63095	22.72934	22.83339	23.01767	23.1024	23.15128	23.26158	23.39647	23.30394
80912.35771	22.38019	22.40408	22.36944	22.50923	22.60408	22.62339	22.72178	22.81115	23.01377	23.09484	23.14371	23.25034	23.38891	23.29638
80914.85796	22.3799	22.40746	22.38383	22.51628	22.60746	22.63044	22.72149	22.82187	22.99879	23.08353	23.12873	23.23169	23.37393	23.28507
80917.35821	22.39413	22.41802	22.3797	22.51582	22.61067	22.63733	22.71736	22.81041	23.00202	23.07207	23.11728	23.22024	23.36615	23.28096
80919.85846	22.42327	22.42881	22.38316	22.51561	22.59944	22.6261	22.70247	22.80652	22.99445	23.06818	23.10604	23.209	23.35858	23.26972
80922.35871	22.44139	22.43959	22.39394	22.50804	22.60655	22.62587	22.69856	22.79895	22.97221	23.04961	23.09481	23.19777	23.34368	23.26216
80924.85896	22.45571	22.45758	22.39358	22.51502	22.60619	22.62918	22.68719	22.78024	22.96817	23.0419	23.07609	23.17905	23.32863	23.25078
80927.35821	22.48111	22.4683	22.41897	22.5294	22.62425	22.6399	22.69791	22.78361	22.96054	23.03426	23.06846	23.17508	23.32099	23.2358
80929.85846	22.49558	22.49011	22.4261	22.5402	22.62403	22.64335	22.69403	22.77606	22.95666	23.03039	23.06458	23.16387	23.30243	23.22826
80932.35871	22.49522	22.49342	22.42941	22.53617	22.63102	22.64299	22.69367	22.7757	22.95263	23.01901	23.04954	23.15249	23.30207	23.22423
80934.85896	22.50586	22.49672	22.43271	22.5358	22.62698	22.63895	22.68963	22.76432	22.94858	22.99662	23.03815	23.13377	23.27601	23.20917
80937.35921	22.52391	22.50743	22.43976	22.54651	22.63402	22.646	22.693	22.76035	22.94095	22.99632	23.03051	23.1298	23.27204	23.20153
80939.85946	22.53477	22.52196	22.44694	22.54636	22.63753	22.64951	22.6855	22.75652	22.93713	22.98883	23.01569	23.11865	23.26455	23.19405
80942.35971	22.55651	22.53636	22.45767	22.55709	22.64827	22.6529	22.6889	22.75258	22.93316	22.98487	23.01172	23.11468	23.24958	23.18274
80944.85896	22.56713	22.54331	22.46095	22.5567	22.65155	22.65618	22.68851	22.75219	22.92545	22.97716	23.00768	23.1033	23.2492	23.17503
80947.35921	22.58888	22.56505	22.4827	22.57478	22.65861	22.65958	22.6919	22.74824	22.92148	22.96585	22.98903	23.08465	23.22689	23.16005
80949.85946	22.61433	22.58317	22.49714	22.58555	22.67306	22.66668	22.69167	22.75168	22.91025	22.96196	22.98881	23.08442	23.22299	23.15248
80952.35971	22.62132	22.59382	22.48577	22.58152	22.66536	22.67367	22.68397	22.75132	22.91355	22.95792	22.97743	23.06938	23.21896	23.14478
80954.85996	22.6468	22.60462	22.51492	22.58865	22.68717	22.67712	22.69476	22.74376	22.90601	22.9467	22.96254	23.05816	23.20407	23.1409
80957.36021	22.67586	22.63369	22.52564	22.6067	22.68687	22.69151	22.69814	22.75448	22.90204	22.94641	22.95858	23.05053	23.2001	23.12592
80959.86046	22.68649	22.64432	22.53994	22.61734	22.69383	22.69113	22.69776	22.74676	22.90902	22.9387	22.95454	23.04282	23.1924	23.11455
80962.35971	22.70096	22.64777	22.55074	22.62446	22.7083	22.70559	22.70122	22.75022	22.90512	22.94582	22.93964	23.03892	23.18116	23.10698
80964.85996	22.72629	22.67311	22.56139	22.63878	22.72262	22.71258	22.69719	22.74619	22.91209	22.93444	22.9356	23.03856	23.17712	23.10294
